ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,,,,,
1,1,18.360719075426500,-64.775705030188000,71.760000000000000,2022-07-12T15:27:18Z,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,18.360720332711900,-64.775703605264400,67.910000000000000,2022-07-12T15:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,18.360719829797700,-64.775700252503200,-283.930000000000000,2022-07-12T15:27:20Z,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,18.360722679644800,-64.775699330493800,-285.370000000000000,2022-07-12T15:27:21Z,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,18.36072544567290,-64.775698827579600,-285.370000000000000,2022-07-12T15:27:22Z,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,18.36072888225320,-64.775698240846400,-285.370000000000000,2022-07-12T15:27:23Z,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,18.360732067376400,-64.775697654113200,-285.370000000000000,2022-07-12T15:27:24Z,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,18.360733157023800,-64.775696229189600,-285.370000000000000,2022-07-12T15:27:25Z,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,18.360734162852200,-64.775694468990000,-285.370000000000000,2022-07-12T15:27:26Z,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,18.360736006870900,-64.775694552809,-285.370000000000000,2022-07-12T15:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,18.360738689079900,-64.775694804266100,-285.370000000000000,2022-07-12T15:27:28Z,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,18.360740784555700,-64.775693882256700,-285.370000000000000,2022-07-12T15:27:29Z,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,18.360742209479200,-64.775692373514200,-285.370000000000000,2022-07-12T15:27:30Z,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,18.36071371100840,-64.775699079036700,-284.890000000000000,2022-07-12T15:27:31Z,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,18.360712453723000,-64.775704778730900,-285.370000000000000,2022-07-12T15:27:32Z,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,18.360713040456200,-64.775708969682500,-285.370000000000000,2022-07-12T15:27:33Z,,,,,,,,,,,,,,,,,,,,,,,,,
