ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,,,,,
1,1,17.787909368053100,-64.610070325434200,6.87,2022-06-08T15:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,17.787901321426000,-64.610069487243900,6.87,2022-06-08T15:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,17.787886736914500,-64.61006311699750,-180.590000000000000,2022-06-08T15:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,17.787886988371600,-64.610064877197100,-180.590000000000000,2022-06-08T15:04:54Z,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,17.787882881239100,-64.61005917750300,-180.590000000000000,2022-06-08T15:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,17.787880031392000,-64.610056662932000,-180.110000000000000,2022-06-08T15:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,17.787882126867800,-64.610051969066300,-179.630000000000000,2022-06-08T15:04:58Z,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,17.787883719429400,-64.610051549971100,-178.670000000000000,2022-06-08T15:04:59Z,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,17.787882797420000,-64.610052723437500,-178.190000000000000,2022-06-08T15:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,17.787881791591600,-64.610051047056900,-177.23000000000000,2022-06-08T15:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,17.787880366668100,-64.610050460323700,-176.260000000000000,2022-06-08T15:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,17.787878019735200,-64.610048867762100,-175.780000000000000,2022-06-08T15:05:03Z,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,17.787876259535600,-64.610049789771400,-174.820000000000000,2022-06-08T15:05:04Z,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,17.787875924259400,-64.610051969066300,-174.340000000000000,2022-06-08T15:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,17.787873996421700,-64.610052388161400,-173.380000000000000,2022-06-08T15:05:06Z,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,17.787871984764900,-64.610053980723000,-172.420000000000000,2022-06-08T15:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,17.787871398031700,-64.61005381308500,-171.460000000000000,2022-06-08T15:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,17.787871146574600,-64.610053226351700,-170.5,2022-06-08T15:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,
19,1,17.787871398031700,-64.610052304342400,-169.540000000000000,2022-06-08T15:05:10Z,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,17.787866871804000,-64.610055489465600,-169.050000000000000,2022-06-08T15:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,17.787864357233000,-64.610057836398500,-168.090000000000000,2022-06-08T15:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,17.787864189595000,-64.610057333484300,-167.610000000000000,2022-06-08T15:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,17.78786351904270,-64.610056579113000,-166.170000000000000,2022-06-08T15:05:14Z,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,17.787864189595000,-64.610055321827500,-165.210000000000000,2022-06-08T15:05:15Z,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,17.787863183766600,-64.610055992379800,-165.690000000000000,2022-06-08T15:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,
26,1,17.78786301612850,-64.610054902732400,-164.25,2022-06-08T15:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,17.787863267585600,-64.610054902732400,-163.290000000000000,2022-06-08T15:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,17.787767965346600,-64.610146516934000,-162.330000000000000,2022-06-08T15:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,
